satelite_id,Datetime,a0,a1,a2,AODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,BDT Week,Spare2,SV accurracy,SatH1,TGD1,TGD2,t_tm,AODC
C26,2024-10-08 20:00:00,-0.000359996804036,-5.2793325267e-12,0.0,1.0,7.25,4.30446501253e-09,-2.83241895131,4.11178916693e-07,0.0009116231231020001,8.56909900904e-06,5282.65847778,244800.0,4.56348061562e-08,-3.02272608751,-1.0384246706999999e-07,0.9466093833600001,177.546875,0.680280351584,-6.89421574319e-09,-3.8894477254000004e-10,0.0,978.9999999999999,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,244800.0,1.0
C26,2024-10-08 21:00:00,-0.000360017525963,-5.49515988268e-12,0.0,1.0,5.796875,4.37089635109e-09,-2.3455719904,3.7439167499499996e-07,0.00091227341909,8.37817788124e-06,5282.65669441,248400.0,8.80099833012e-08,-3.02275140038,7.450580596920001e-09,0.9466079657930001,184.28125,0.680993158418,-6.90707342162e-09,-3.03584074067e-10,0.0,978.9999999999999,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,248400.0,1.0
C26,2024-10-08 22:00:00,-0.00036003673449200004,-5.4374282854e-12,0.0,1.0,9.984375,4.3905400264700005e-09,-1.85888103799,5.387701094149999e-07,0.000912528601475,8.206348866220001e-06,5282.655080799999,252000.0,3.7252902984600004e-09,-3.02277665035,5.12227416039e-08,0.9466069739340001,188.84375,0.681862655482,-6.87671501421e-09,-2.39652839646e-10,0.0,978.9999999999999,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,252000.0,1.0
C26,2024-10-08 23:00:00,-0.00036005524452800003,-5.30242516561e-12,0.0,1.0,13.953125,4.36553898508e-09,-1.37191651991,7.67409801483e-07,0.000912437564693,8.23754817247e-06,5282.65400314,255600.0,-2.3283064365400003e-08,-3.02280167941,-1.86264514923e-08,0.9466063126950002,188.328125,0.682459030129,-6.82349851182e-09,-2.07508643568e-10,0.0,978.9999999999999,0.0,2.0,0.0,-5.299999994430001e-09,-5.3e-09,255600.0,1.0
C27,2024-10-08 00:00:00,0.000379324192181,5.20206100418e-12,0.0,1.0,4.609375,3.96480800731e-09,0.163703276041,2.40746885538e-07,0.000461228890345,1.6698613762900001e-06,5282.62235641,172800.0,-4.65661287308e-10,-0.896672151,3.21306288242e-08,0.957172314595,325.203125,1.49620591704,-7.1313684786900005e-09,-1.82507602174e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,172800.0,1.0
C27,2024-10-08 01:00:00,0.000379343051463,5.20383736102e-12,0.0,1.0,12.0,4.00266672714e-09,0.652721116683,5.34579157829e-07,0.000460399081931,1.5613622963399999e-06,5282.62029076,176400.0,-2.84053385258e-08,-0.896697933468,2.88709998131e-08,0.9571717001690001,328.015625,1.49475634077,-7.1181536425300005e-09,-1.6572118866700002e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,176400.0,1.0
C27,2024-10-08 02:00:00,0.000379360863008,5.0945914154e-12,0.0,1.0,21.421875,4.060883437810001e-09,1.14309732504,9.02451574802e-07,0.000459750765003,1.75274908543e-06,5282.61747932,180000.0,-3.21306288242e-08,-0.8967235828110001,1.72294676304e-08,0.957171147186,323.03125,1.49194916483,-7.109581856910001e-09,-1.6107813812200001e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,180000.0,1.0
C27,2024-10-08 03:00:00,0.00037937937304400004,5.11857223273e-12,0.0,1.0,22.328125,4.0973135267e-09,1.63024794678,9.34116542339e-07,0.00045967684127400007,1.5874393284299999e-06,5282.61786461,183600.0,-7.03148543835e-08,-0.8967491721740001,1.67638063431e-08,0.957170405487,324.453125,1.49236856296,-7.142440368450001e-09,-1.60720980388e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,183600.0,1.0
C27,2024-10-08 04:00:00,0.000379396602511,4.96758190138e-12,0.0,1.0,31.515625,4.10981404739e-09,2.11479369952,1.43982470036e-06,0.00045886740554100004,1.19023025036e-06,5282.62100983,187200.0,-8.66129994392e-08,-0.896775117026,-6.51925802231e-08,0.9571695291990001,331.65625,1.49539286374,-7.2092288647500005e-09,-1.33934150324e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,187200.0,1.0
C27,2024-10-08 05:00:00,0.00037941406481,4.9187320882999995e-12,0.0,1.0,34.53125,4.16088760338e-09,2.60175590181,1.7038546502599999e-06,0.00045856402721300004,1.22468918562e-06,5282.62181091,190800.0,1.35041773319e-08,-0.896801503679,-9.965151548390001e-08,0.9571688650340001,331.875,1.49599993378,-7.26530262902e-09,-7.21458623076e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,190800.0,1.0
C27,2024-10-08 06:00:00,0.000379436649382,5.46762635167e-12,0.0,1.0,32.171875,4.24231956678e-09,3.0894744854,1.63773074746e-06,0.000459793256596,9.54139977694e-07,5282.61942482,194400.0,5.58793544769e-08,-0.896828036625,-1.8160790204999998e-08,0.957168585616,340.765625,1.49585067664,-7.278160307450001e-09,-6.78599694973e-12,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,194400.0,1.0
C27,2024-10-08 07:00:00,0.00037945632357200005,5.47029088693e-12,0.0,1.0,32.171875,4.25124851014e-09,-2.70614078142,1.6046687960599997e-06,0.0004599428502840001,9.434297680849999e-07,5282.61916733,198000.0,3.7252902984600004e-09,-0.896854487646,1.72294676304e-08,0.957168622189,342.171875,1.49585092388,-7.260302420740001e-09,3.5715773419599996e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,198000.0,1.0
C27,2024-10-08 08:00:00,0.000379474251531,5.2491344604299995e-12,0.0,1.0,23.03125,4.182674225170001e-09,-2.21644465881,1.2326054275e-06,0.00045916938688600006,9.187497198579998e-07,5282.62159348,201600.0,-2.421438694e-08,-0.8968807835990001,-1.72294676304e-08,0.9571688664970002,342.890625,1.49372500693,-7.23101548653e-09,5.7502395205599995e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,201600.0,1.0
C27,2024-10-08 09:00:00,0.00037949334364400004,5.28199706196e-12,0.0,1.0,22.203125,4.13874382386e-09,-1.7289736463,1.24052166939e-06,0.000459105009213,1.02538615465e-06,5282.62151909,205200.0,9.778887033460002e-09,-0.8969068864460001,-4.79631125927e-08,0.9571692673359999,342.234375,1.4938231702,-7.1913709780400005e-09,6.60741808263e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,205200.0,1.0
C27,2024-10-08 10:00:00,0.00037951255217200005,5.31397148507e-12,0.0,1.0,17.78125,4.13052919598e-09,-1.2441830318,9.89064574242e-07,0.000458691851236,1.5189871191999999e-06,5282.6189003,208800.0,4.842877388e-08,-0.896932692321,-1.44354999065e-08,0.957169717915,333.5625,1.49660162614,-7.146726261260001e-09,5.7502395205599995e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,208800.0,1.0
C27,2024-10-08 11:00:00,0.000379530480132,4.90185669832e-12,0.0,1.0,16.71875,4.083741532800001e-09,-0.7569817974790001,7.72532075644e-07,0.000458606169559,1.5851110219999998e-06,5282.61854553,212400.0,3.1664967536900005e-08,-0.89695829485,1.44354999065e-08,0.957170009036,332.484375,1.49697019665,-7.1242253240100005e-09,4.17874549009e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,212400.0,1.0
C27,2024-10-08 12:00:00,0.000379548990168,5.0164317144700005e-12,0.0,1.0,23.5,3.98338020949e-09,-0.268571748097,9.33650881052e-07,0.00045996264088900003,1.78115442395e-06,5282.62128067,216000.0,2.6542693376500004e-08,-0.8969839193240001,1.49011611938e-08,0.9571701626419999,324.484375,1.49612983506,-7.1220823776e-09,3.85730352932e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,216000.0,1.0
C27,2024-10-08 13:00:00,0.000379568198696,5.17808018685e-12,0.0,1.0,22.9375,3.9051626657e-09,0.21878409911,9.564682841299999e-07,0.0004607673035930001,1.8514692783399998e-06,5282.6228427900005,219600.00000000003,1.9557774066900002e-08,-0.8970096213310002,2.9802322387700004e-08,0.9571703060080001,318.375,1.49634251263,-7.1199394312e-09,5.000208278749999e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,219600.00000000003,1.0
C27,2024-10-08 14:00:00,0.000379586708732,5.16386933214e-12,0.0,1.0,30.84375,3.8915906718000005e-09,0.707996744849,1.48825347424e-06,0.00045993528328800007,1.6987323761e-06,5282.62064552,223200.00000000003,-1.8626451492300002e-09,-0.8970353350420001,2.51457095146e-08,0.9571705239830002,320.3125,1.49469774652,-7.109224699170001e-09,6.250260348429999e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,223200.00000000003,1.0
C27,2024-10-08 15:00:00,0.00037960417103,5.0262016770800005e-12,0.0,1.0,40.671875,3.89980529969e-09,1.19885544553,2.07172706723e-06,0.000459284638055,2.1047890186299997e-06,5282.6174221,226799.99999999997,-2.79396772385e-09,-0.8970609565900001,1.35041773319e-08,0.957170788771,313.546875,1.49140758085,-7.1002957558200005e-09,6.678849629469999e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,226799.99999999997,1.0
C27,2024-10-08 16:00:00,0.000379623961635,5.24735810359e-12,0.0,1.0,41.71875,3.87516141603e-09,1.68646762671,2.11829319596e-06,0.000459217699245,2.2086314856999996e-06,5282.61738968,230399.99999999997,-1.39698386192e-09,-0.897086518157,1.30385160446e-08,0.95717103893,313.5,1.49136485779,-7.098509967150001e-09,6.714565402889999e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,230399.99999999997,1.0
C27,2024-10-08 17:00:00,0.00037964282091700004,5.25179899569e-12,0.0,1.0,51.4375,3.81623038989e-09,2.17123762284,2.56532803178e-06,0.00045835482887900006,1.94553285837e-06,5282.62040901,234000.0,-4.656612873080001e-09,-0.897112012431,3.39932739735e-08,0.957171349069,319.328125,1.49416409009,-7.083152184580001e-09,5.928818387649999e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,234000.0,1.0
C27,2024-10-08 18:00:00,0.000379661563784,5.2331472488699996e-12,0.0,1.0,56.203125,3.793729452630001e-09,2.6579822936,2.83634290099e-06,0.000457809655927,2.0191073417699997e-06,5282.6216983799995,237600.0,-6.42612576485e-08,-0.897137269711,3.9581209421199997e-08,0.957171656281,318.328125,1.49498741454,-7.05529388131e-09,2.2143779520199997e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,237600.0,1.0
C27,2024-10-08 19:00:00,0.000379679840989,5.15232301268e-12,0.0,1.0,55.265625,3.84051711581e-09,-3.13766212772,2.80607491732e-06,0.00045880698598900005,1.7583370208699998e-06,5282.61976242,241200.0,-8.80099833012e-08,-0.897162272444,-5.26197254658e-08,0.957171748445,325.71875,1.4950140967,-7.048507884360001e-09,-4.7144820913899994e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,241200.0,1.0
C27,2024-10-08 20:00:00,0.000379698933102,5.225153643099999e-12,0.0,1.0,55.484375,3.889447725400001e-09,-2.65011862616,2.7422793209599995e-06,0.00045896403025800006,1.7657876014699999e-06,5282.6194934800005,244800.0,5.58793544769e-09,-0.897187226901,-9.220093488690001e-08,0.957171461713,327.1875,1.49503895314,-7.0824378691100004e-09,-1.1536194814500001e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,244800.0,1.0
C27,2024-10-08 21:00:00,0.00037971802521500004,5.254463530946001e-12,0.0,1.0,45.71875,3.904805507966e-09,-2.160076538052,2.156477421522e-06,0.00045818090438840003,1.643318682909e-06,5282.622190475,248400.0,4.19095158577e-08,-0.8972124900330001,-3.3527612686160006e-08,0.9571708516765001,329.25,1.492565468806,-7.128868374554e-09,-1.4822045969140002e-10,0.0,978.9999999999999,,2.0,0.0,-4.6e-09,-4.6e-09,248400.0,1.0
C27,2024-10-08 22:00:00,0.000379736768082,5.24114085465e-12,0.0,1.0,44.0625,3.94194991232e-09,-1.67197914645,2.0214356482e-06,0.00045807682909100003,1.4435499906499998e-06,5282.622692110001,252000.0,3.07336449623e-08,-0.8972381335240001,-2.0023435354200002e-08,0.957170248954,330.40625,1.49203603144,-7.1427975261900005e-09,-1.5143487929899999e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,252000.0,1.0
C27,2024-10-08 23:00:00,0.00037975586019500004,5.2704507424999995e-12,0.0,1.0,38.625,4.00766693541e-09,-1.18704312228,1.8486753106099999e-06,0.00045759696513400006,1.68988481164e-06,5282.62017632,255600.0,4.19095158577e-08,-0.8972638121250001,-4.656612873080001e-09,0.9571697808210001,322.4375,1.49466806391,-7.126725428150001e-09,-1.55363614375e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.59999993652e-09,-4.6e-09,255600.0,1.0
C28,2024-10-08 00:00:00,0.000294330180623,4.16999768049e-12,0.0,1.0,13.375,3.98588031363e-09,-1.93455175862,5.42029738426e-07,0.000290935393423,1.66660174727e-06,5282.63332558,172800.0,8.38190317154e-09,-0.8969334896110001,3.25962901115e-09,0.957049239297,327.59375,-2.00416885548,-7.0938669166e-09,-2.0608001263100003e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.69999994479e-09,-4.700000000000001e-09,172800.0,1.0
C28,2024-10-08 01:00:00,0.000294347060844,4.40447678329e-12,0.0,1.0,17.390625,4.06231206875e-09,-1.44955887375,6.426125764849999e-07,0.00029090838506800004,1.74017623067e-06,5282.63187408,176400.0,-1.76951289177e-08,-0.896958947312,3.67872416973e-08,0.9570483293620001,323.625,-2.00159641937,-7.129582690020001e-09,-2.1536611372e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.69999994479e-09,-4.700000000000001e-09,176400.0,1.0
C28,2024-10-08 02:00:00,0.00029436161276,4.22772927777e-12,0.0,1.0,20.53125,4.10838541646e-09,-0.9589905345140001,8.400529623029999e-07,0.000291552627459,1.2437812984e-06,5282.63400269,180000.0,-8.61473381519e-08,-0.8969846961329999,-1.8626451492300002e-09,0.957047226321,330.796875,-2.00459871494,-7.1985141327200004e-09,-2.0536569716300003e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.69999994479e-09,-4.700000000000001e-09,180000.0,1.0
C28,2024-10-08 03:00:00,0.000294375931844,4.12025968899e-12,0.0,1.0,31.03125,4.1380295084e-09,-0.468841621204,1.48033723235e-06,0.00029288802761600003,1.03609636426e-06,5282.63701057,183600.0,-5.0757080316499997e-08,-0.8970109525870001,-9.220093488690001e-08,0.9570462095930001,334.359375,-2.00718198835,-7.267088417690001e-09,-1.62863926793e-10,0.0,978.9999999999999,0.0,2.0,0.0,-4.69999994479e-09,-4.700000000000001e-09,183600.0,1.0
C28,2024-10-08 04:00:00,0.00029439071659,4.09894340692e-12,0.0,1.0,29.921875,4.2080324243000004e-09,0.0189615541677,1.5501864254499998e-06,0.000292595359497,1.03609636426e-06,5282.63645172,187200.0,4.842877388e-08,-0.897037541123,-6.70552253723e-08,0.95704551617,336.640625,-2.00742019677,-7.305661452980001e-09,-9.607543049869998e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.69999994479e-09,-4.700000000000001e-09,187200.0,1.0
C28,2024-10-08 05:00:00,0.000294408760965,4.45066206112e-12,0.0,1.0,30.390625,4.26946355458e-09,0.508062427114,1.5627592802000001e-06,0.00029170734342200003,8.25617462397e-07,5282.634523389999,190800.0,3.72529029846e-08,-0.8970641998790001,2.09547579288e-08,0.957045191402,344.078125,-2.00895558781,-7.30244703337e-09,-3.2501353811799994e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.69999994479e-09,-4.700000000000001e-09,190800.0,1.0
C28,2024-10-08 06:00:00,0.000294423894957,4.2987835513499996e-12,0.0,1.0,26.21875,4.23981946264e-09,0.9938237813900002,1.3429671526e-06,0.000292009674013,9.178183972839999e-07,5282.63571167,194400.0,-3.39932739735e-08,-0.897090769397,1.9557774066900002e-08,0.9570451840880001,342.578125,-2.00715076237,-7.2703028373000004e-09,1.14290474943e-11,0.0,978.9999999999999,0.0,2.0,0.0,-4.69999994479e-09,-4.700000000000001e-09,194400.0,1.0
