satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Frequency number,Z,Vz,az,Age of operation
R14,2024-09-25 19:15:00,2.6955269277100003e-05,0.0,327600.0,-2693.835449219,0.18100261688230002,0.0,0.0,-21856.20458984,-1.758611679077,0.0,-7.0,-12877.21972656,2.941418647766,0.0,0.0
R14,2024-09-25 19:45:00,2.6956200599670004e-05,0.0,329400.0,-2645.921875,-0.09407234191895,0.0,0.0,-24348.52978516,-0.9846448898315,0.0,-7.0,-7153.397949219,3.377069473267,0.0,0.0
R14,2024-09-25 20:15:00,2.6956200599670004e-05,0.0,331200.0,-2897.5493164060003,-0.1456508636475,0.0,0.0,-25339.248046880002,-0.10841083526610001,0.0,-7.0,-876.8266601562001,3.551641464233,-0.0,0.0
R14,2024-09-25 20:45:00,2.6956200599670004e-05,0.0,333000.0,-3026.227050781,0.04133033752441,0.0,0.0,-24745.939941409997,0.7560310363770001,0.0,-7.0,5467.495605469,3.451900482178,-9.313225746155e-10,0.0
R14,2024-09-25 21:15:00,2.6957131922250003e-05,0.0,334800.0,-2622.297363281,0.437744140625,0.0,0.0,-22691.846679690003,1.497318267822,9.313225746155e-10,-7.0,11389.760253909999,3.085759162903,-1.862645149231e-09,0.0
R14,2024-09-25 21:45:00,2.6957131922250003e-05,0.0,336600.0,-1365.205078125,0.9751138687134001,0.0,0.0,-19484.75488281,2.024518966675,9.313225746155e-10,-7.0,16433.04931641,2.481602668762,-1.862645149231e-09,0.0
R14,2024-09-25 22:15:00,2.69580632448e-05,0.0,338400.0,915.085449219,1.55703639984,0.0,0.0,-15566.628417999998,2.28144454956,9.31322574615e-10,-7.0,20208.3959961,1.68605232239,-2.79396772385e-09,0.0
R14,2024-09-25 22:45:00,2.69580632448e-05,0.0,340200.0,4201.78759766,2.07527637482,0.0,0.0,-11442.3510742,2.2552318573,9.31322574615e-10,-7.0,22424.554687499996,0.760369300842,-2.79396772385e-09,0.0
R14,2024-09-25 23:15:00,2.69580632448e-05,0.0,342000.0,8286.22851562,2.42789459229,0.0,0.0,-7599.3222656299995,1.97779464722,9.31322574615e-10,-7.0,22910.2910156,-0.22421360015900002,-2.79396772385e-09,0.0
R14,2024-09-25 23:45:00,2.69589945674e-05,0.0,343800.0,12795.0019531,2.53642368317,0.0,0.0,-4431.06933594,1.51996803284,9.31322574615e-10,-7.0,21627.5537109,-1.19188785553,-1.8626451492300002e-09,0.0
R15,2024-09-24 23:45:00,7.553119212389e-05,-0.0,257399.99999999997,-18405.45996094,0.7305812835693,0.0,0.0,-16192.625,0.6486024856567001,-0.0,0.0,7088.220703125,3.388199806213,-1.862645149231e-09,0.0
R15,2024-09-25 00:15:00,7.553119212389e-05,0.0,259200.0,-16374.69482422,1.524243354797,0.0,0.0,-14783.872558590001,0.873872756958,0.0,0.0,12834.62060547,2.95532989502,-1.862645149231e-09,0.0
R15,2024-09-25 00:45:00,7.553026080132e-05,0.0,261000.0,-12958.304199220001,2.251280784607,0.0,0.0,-13199.9609375,0.8451890945435001,0.0,0.0,17590.35253906,2.294622421265,-2.793967723846e-09,0.0
R15,2024-09-25 01:15:00,7.553026080132e-05,0.0,262800.0,-8374.379394530999,2.805322647095,0.0,0.0,-11874.23486328,0.5960655212402001,9.313225746155e-10,0.0,20988.937499999996,1.457160949707,-2.793967723846e-09,0.0
R15,2024-09-25 01:45:00,7.553026080130001e-05,0.0,264600.0,-3012.92529297,3.10434246063,0.0,0.0,-11143.8911133,0.19820308685300003,9.31322574615e-10,0.0,22768.625,0.5074758529660001,-2.79396772385e-09,0.0
R15,2024-09-25 02:15:00,7.552932947870001e-05,0.0,266400.0,2620.6875,3.10394382477,9.31322574615e-10,0.0,-11191.7148438,-0.25104427337600005,9.31322574615e-10,0.0,22792.2875977,-0.48137760162400006,-1.8626451492300002e-09,0.0
R15,2024-09-25 02:45:00,7.552932947870001e-05,0.0,268200.0,7980.95703125,2.80454349518,9.31322574615e-10,0.0,-12014.534668,-0.64541721344,9.31322574615e-10,0.0,21057.8520508,-1.433344841,-1.8626451492300002e-09,0.0
R15,2024-09-25 03:15:00,7.552932947870001e-05,0.0,270000.0,12563.9858398,2.25132083893,9.31322574615e-10,0.0,-13423.592285199999,-0.887968063354,9.31322574615e-10,0.0,17698.534668,-2.2751121521,-9.31322574615e-10,0.0
R15,2024-09-25 03:45:00,7.553398609160001e-05,0.0,271800.0,15982.5102539,1.52691459656,9.31322574615e-10,0.0,-15076.7866211,-0.907772064209,9.31322574615e-10,0.0,12972.8359375,-2.94168186188,0.0,0.0
